[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-1a.lcd
Output Date	24.06.2025
Output Time	13:34:54

[File Information]
Type	Data File
Generated	24.06.2025 12:44:38
Generated by	Admin
Modified	24.06.2025 13:05:06
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	24.06.2025 12:45:01
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-FA-2-1a
Sample ID	FKE-Cal-FA-2-1a
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	3
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-1a.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	117
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
15.48333	528
15.49167	528
15.50000	528
15.50833	527
15.51667	526
15.52500	525
15.53333	525
15.54167	523
15.55000	522
15.55833	521
15.56667	520
15.57500	519
15.58333	518
15.59167	517
15.60000	516
15.60833	514
15.61667	512
15.62500	511
15.63333	509
15.64167	508
15.65000	507
15.65833	505
15.66667	506
15.67500	506
15.68333	506
15.69167	506
15.70000	506
15.70833	506
15.71667	507
15.72500	509
15.73333	509
15.74167	510
15.75000	510
15.75833	511
15.76667	512
15.77500	513
15.78333	514
15.79167	516
15.80000	516
15.80833	516
15.81667	517
15.82500	518
15.83333	520
15.84167	521
15.85000	522
15.85833	521
15.86667	522
15.87500	523
15.88333	525
15.89167	525
15.90000	524
15.90833	524
15.91667	524
15.92500	525
15.93333	525
15.94167	526
15.95000	526
15.95833	526
15.96667	526
15.97500	526
15.98333	526
15.99167	527
16.00000	527
16.00833	526
16.01667	526
16.02500	526
16.03333	526
16.04167	526
16.05000	526
16.05833	526
16.06667	526
16.07500	526
16.08333	526
16.09167	525
16.10000	526
16.10833	526
16.11667	526
16.12500	525
16.13333	526
16.14167	526
16.15000	526
16.15833	526
16.16667	525
16.17500	524
16.18333	525
16.19167	527
16.20000	528
16.20833	527
16.21667	527
16.22500	526
16.23333	526
16.24167	526
16.25000	526
16.25833	526
16.26667	526
16.27500	526
16.28333	526
16.29167	526
16.30000	526
16.30833	527
16.31667	527
16.32500	528
16.33333	528
16.34167	528
16.35000	528
16.35833	528
16.36667	527
16.37500	527
16.38333	528
16.39167	528
16.40000	528
16.40833	527
16.41667	528
16.42500	530
16.43333	530
16.44167	530
16.45000	531
16.45833	531
16.46667	532
16.47500	532
16.48333	531
16.49167	531
16.50000	530
16.50833	530
16.51667	530
16.52500	530
16.53333	530
16.54167	531
16.55000	531
16.55833	531
16.56667	532
16.57500	532
16.58333	532
16.59167	531
16.60000	531
16.60833	532
16.61667	532
16.62500	532
16.63333	532
16.64167	532
16.65000	531
16.65833	531
16.66667	531
16.67500	531
16.68333	531
16.69167	532
16.70000	531
16.70833	530
16.71667	530
16.72500	530
16.73333	531
16.74167	531
16.75000	532
16.75833	532
16.76667	532
16.77500	533
16.78333	534
16.79167	534
16.80000	533
16.80833	533
16.81667	532
16.82500	531
16.83333	531
16.84167	531
16.85000	531
16.85833	532
16.86667	533
16.87500	532
16.88333	531
16.89167	531
16.90000	532
16.90833	531
16.91667	531
16.92500	531
16.93333	530
16.94167	529
16.95000	528
16.95833	527
16.96667	527
16.97500	528
16.98333	529
16.99167	529
17.00000	529
17.00833	530
17.01667	530
17.02500	530
17.03333	529
17.04167	527
17.05000	526
17.05833	526
17.06667	527
17.07500	528
17.08333	528
17.09167	528
17.10000	529
17.10833	530
17.11667	531
17.12500	531
17.13333	531
17.14167	531
17.15000	532
17.15833	532
17.16667	533
17.17500	532
17.18333	531
17.19167	531
17.20000	532
17.20833	533
17.21667	534
17.22500	534
17.23333	532
17.24167	532
17.25000	533
17.25833	533
17.26667	533
17.27500	533
17.28333	533
17.29167	533
17.30000	532
17.30833	533
17.31667	533
17.32500	533
17.33333	533
17.34167	532
17.35000	532
17.35833	532
17.36667	532
17.37500	532
17.38333	532
17.39167	531
17.40000	531
17.40833	531
17.41667	531
17.42500	531
17.43333	532
17.44167	533
17.45000	533
17.45833	534
17.46667	534
17.47500	532
17.48333	532
17.49167	532
17.50000	532
17.50833	533
17.51667	533
17.52500	533
17.53333	533
17.54167	532
17.55000	531
17.55833	531
17.56667	531
17.57500	532
17.58333	533
17.59167	534
17.60000	533
17.60833	533
17.61667	532
17.62500	531
17.63333	530
17.64167	531
17.65000	530
17.65833	530
17.66667	530
17.67500	531
17.68333	532
17.69167	532
17.70000	532
17.70833	533
17.71667	533
17.72500	533
17.73333	534
17.74167	533
17.75000	533
17.75833	532
17.76667	533
17.77500	532
17.78333	532
17.79167	530
17.80000	530
17.80833	530
17.81667	531
17.82500	532
17.83333	532
17.84167	531
17.85000	531
17.85833	531
17.86667	531
17.87500	531
17.88333	532
17.89167	531
17.90000	531
17.90833	531
17.91667	531
17.92500	532
17.93333	532
17.94167	532
17.95000	531
17.95833	531
17.96667	531
17.97500	531
17.98333	531
17.99167	531
18.00000	531
18.00833	530
18.01667	530
18.02500	529
18.03333	528
18.04167	528
18.05000	527
18.05833	526
18.06667	526
18.07500	526
18.08333	525
18.09167	524
18.10000	524
18.10833	524
18.11667	524
18.12500	524
18.13333	524
18.14167	523
18.15000	522
18.15833	522
18.16667	521
18.17500	520
18.18333	519
18.19167	519
18.20000	518
18.20833	516
18.21667	515
18.22500	515
18.23333	515
18.24167	514
18.25000	514
18.25833	514
18.26667	513
18.27500	513
18.28333	514
18.29167	514
18.30000	513
18.30833	512
18.31667	511
18.32500	510
18.33333	510
18.34167	510
18.35000	510
18.35833	509
18.36667	509
18.37500	508
18.38333	508
18.39167	508
18.40000	508
18.40833	507
18.41667	507
18.42500	507
18.43333	507
18.44167	508
18.45000	507
18.45833	507
18.46667	506
18.47500	506
18.48333	505
18.49167	504
18.50000	504
18.50833	504
18.51667	504
18.52500	504
18.53333	504
18.54167	504
18.55000	504
18.55833	505
18.56667	504
18.57500	503
18.58333	503
18.59167	502
18.60000	502
18.60833	502
18.61667	502
18.62500	501
18.63333	502
18.64167	501
18.65000	499
18.65833	499
18.66667	499
18.67500	498
18.68333	496
18.69167	495
18.70000	495
18.70833	496
18.71667	497
18.72500	498
18.73333	498
18.74167	497
18.75000	496
18.75833	496
18.76667	496
18.77500	496
18.78333	495
18.79167	494
18.80000	493
18.80833	494
18.81667	494
18.82500	493
18.83333	492
18.84167	492
18.85000	492
18.85833	491
18.86667	490
18.87500	490
18.88333	489
18.89167	489
18.90000	489
18.90833	488
18.91667	488
18.92500	487
18.93333	486
18.94167	486
18.95000	486
18.95833	487
18.96667	486
18.97500	486
18.98333	486
18.99167	487
19.00000	487
19.00833	487
19.01667	486
19.02500	486
19.03333	486
19.04167	486
19.05000	485
19.05833	485
19.06667	485
19.07500	486
19.08333	486
19.09167	485
19.10000	485
19.10833	484
19.11667	484
19.12500	484
19.13333	483
19.14167	482
19.15000	482
19.15833	483
19.16667	483
19.17500	483
19.18333	483
19.19167	483
19.20000	484
19.20833	484
19.21667	484
19.22500	485
19.23333	486
19.24167	487
19.25000	487
19.25833	487
19.26667	487
19.27500	487
19.28333	487
19.29167	488
19.30000	489
19.30833	489
19.31667	489
19.32500	489
19.33333	491
19.34167	491
19.35000	491
19.35833	492
19.36667	494
19.37500	495
19.38333	496
19.39167	496
19.40000	495
19.40833	494
19.41667	494
19.42500	494
19.43333	495
19.44167	495
19.45000	495
19.45833	495
19.46667	495
19.47500	495
19.48333	496
19.49167	497
19.50000	499
19.50833	500
19.51667	499
19.52500	498
19.53333	498
19.54167	499
19.55000	499
19.55833	499
19.56667	500
19.57500	501
19.58333	500
19.59167	500
19.60000	501
19.60833	501
19.61667	499
19.62500	499
19.63333	499
19.64167	500
19.65000	500
19.65833	500
19.66667	501
19.67500	501
19.68333	502
19.69167	501
19.70000	501
19.70833	501
19.71667	501
19.72500	501
19.73333	502
19.74167	503
19.75000	504
19.75833	504
19.76667	505
19.77500	505
19.78333	504
19.79167	505
19.80000	505
19.80833	506
19.81667	506
19.82500	506
19.83333	506
19.84167	506
19.85000	505
19.85833	506
19.86667	506
19.87500	507
19.88333	508
19.89167	508
19.90000	507
19.90833	507
19.91667	507
19.92500	508
19.93333	509
19.94167	510
19.95000	510
19.95833	510
19.96667	510
19.97500	511
19.98333	512
19.99167	513
20.00000	513
20.00833	513
20.01667	514

[LC Status Trace(Pump A Pressure)]
Interval(msec)	1000
# of Points	1202
Start Time(min)	0.000
End Time(min)	20.017
Intensity Units	kgf/cm2
Intensity Multiplier	1
R.Time (min)	Intensity
0.00000	20.2
0.01667	20.2
0.03333	20.2
0.05000	20.4
0.06667	20.2
0.08333	20.2
0.10000	20.4
0.11667	20.4
0.13333	20.4
0.15000	20.4
0.16667	20.4
0.18333	20.4
0.20000	20.4
0.21667	20.4
0.23333	20.6
0.25000	20.4
0.26667	20.4
0.28333	20.1
0.30000	20.2
0.31667	20.4
0.33333	20.4
0.35000	20.5
0.36667	20.5
0.38333	20.4
0.40000	20.2
0.41667	20.2
0.43333	20.4
0.45000	20.2
0.46667	20.4
0.48333	20.4
0.50000	20.1
0.51667	20.1
0.53333	20.4
0.55000	20.5
0.56667	20.1
0.58333	20.2
0.60000	20.2
0.61667	20.2
0.63333	20.4
0.65000	20.2
0.66667	20.5
0.68333	20.0
0.70000	20.0
0.71667	20.4
0.73333	20.4
0.75000	20.4
0.76667	20.4
0.78333	20.2
0.80000	20.1
0.81667	19.8
0.83333	20.4
0.85000	20.2
0.86667	20.4
0.88333	20.2
0.90000	20.4
0.91667	20.1
0.93333	20.4
0.95000	20.4
0.96667	20.4
0.98333	20.2
1.00000	20.2
1.01667	20.4
1.03333	20.4
1.05000	20.4
1.06667	20.2
1.08333	20.0
1.10000	20.2
1.11667	20.2
1.13333	20.2
1.15000	20.4
1.16667	20.4
1.18333	20.1
1.20000	20.0
1.21667	19.8
1.23333	20.2
1.25000	20.1
1.26667	20.2
1.28333	20.2
1.30000	20.1
1.31667	20.2
1.33333	20.4
1.35000	20.2
1.36667	20.4
1.38333	20.0
1.40000	20.2
1.41667	20.2
1.43333	20.4
1.45000	20.4
1.46667	20.2
1.48333	20.4
1.50000	20.1
1.51667	20.4
1.53333	20.2
1.55000	20.4
1.56667	20.4
1.58333	20.4
1.60000	20.2
1.61667	20.0
1.63333	20.2
1.65000	20.2
1.66667	20.4
1.68333	20.1
1.70000	20.2
1.71667	20.1
1.73333	20.0
1.75000	20.1
1.76667	20.2
1.78333	20.2
1.80000	20.1
1.81667	20.2
1.83333	20.2
1.85000	20.1
1.86667	20.1
1.88333	20.4
1.90000	20.1
1.91667	20.4
1.93333	20.1
1.95000	20.2
1.96667	20.4
1.98333	20.2
2.00000	20.2
2.01667	20.5
2.03333	20.1
2.05000	20.4
2.06667	20.2
2.08333	20.2
2.10000	20.2
2.11667	20.1
2.13333	20.4
2.15000	20.2
2.16667	20.4
2.18333	20.4
2.20000	20.2
2.21667	20.4
2.23333	20.2
2.25000	20.1
2.26667	20.2
2.28333	20.5
2.30000	20.4
2.31667	20.4
2.33333	20.2
2.35000	20.2
2.36667	20.5
2.38333	20.2
2.40000	20.2
2.41667	20.2
2.43333	20.1
2.45000	20.1
2.46667	20.2
2.48333	20.4
2.50000	20.2
2.51667	20.2
2.53333	20.0
2.55000	20.2
2.56667	20.2
2.58333	20.2
2.60000	20.1
2.61667	20.1
2.63333	20.2
2.65000	20.4
2.66667	20.2
2.68333	20.5
2.70000	20.4
2.71667	20.4
2.73333	20.2
2.75000	20.2
2.76667	20.2
2.78333	20.2
2.80000	20.4
2.81667	20.2
2.83333	20.2
2.85000	20.4
2.86667	20.2
2.88333	20.2
2.90000	20.4
2.91667	20.4
2.93333	20.4
2.95000	20.2
2.96667	20.4
2.98333	20.4
3.00000	20.4
3.01667	20.2
3.03333	20.4
3.05000	20.4
3.06667	20.2
3.08333	20.2
3.10000	20.2
3.11667	20.4
3.13333	20.2
3.15000	20.1
3.16667	20.4
3.18333	20.4
3.20000	20.2
3.21667	20.4
3.23333	20.5
3.25000	20.4
3.26667	20.2
3.28333	20.2
3.30000	20.4
3.31667	20.4
3.33333	20.2
3.35000	20.4
3.36667	20.2
3.38333	20.2
3.40000	20.4
3.41667	20.4
3.43333	20.4
3.45000	20.2
3.46667	20.2
3.48333	20.5
3.50000	20.1
3.51667	20.2
3.53333	20.4
3.55000	20.2
3.56667	20.2
3.58333	20.5
3.60000	20.2
3.61667	20.4
3.63333	20.4
3.65000	20.5
3.66667	20.4
3.68333	20.5
3.70000	20.5
3.71667	20.2
3.73333	20.0
3.75000	20.2
3.76667	20.4
3.78333	20.4
3.80000	20.2
3.81667	20.6
3.83333	20.2
3.85000	20.5
3.86667	20.2
3.88333	20.2
3.90000	20.2
3.91667	20.4
3.93333	20.2
3.95000	20.2
3.96667	20.2
3.98333	20.5
4.00000	20.4
4.01667	20.4
4.03333	20.2
4.05000	20.5
4.06667	20.4
4.08333	20.2
4.10000	20.5
4.11667	20.2
4.13333	20.2
4.15000	20.1
4.16667	20.4
4.18333	20.2
4.20000	20.4
4.21667	20.0
4.23333	20.2
4.25000	20.1
4.26667	20.2
4.28333	20.4
4.30000	20.4
4.31667	20.0
4.33333	20.2
4.35000	20.2
4.36667	20.1
4.38333	20.4
4.40000	20.1
4.41667	20.4
4.43333	20.2
4.45000	20.2
4.46667	20.0
4.48333	20.4
4.50000	20.1
4.51667	20.1
4.53333	20.1
4.55000	20.2
4.56667	20.0
4.58333	20.4
4.60000	20.4
4.61667	20.2
4.63333	20.1
4.65000	20.4
4.66667	20.2
4.68333	20.5
4.70000	20.4
4.71667	20.2
4.73333	20.0
4.75000	20.0
4.76667	20.2
4.78333	20.4
4.80000	20.4
4.81667	20.2
4.83333	20.2
4.85000	20.4
4.86667	20.2
4.88333	20.2
4.90000	20.4
4.91667	20.4
4.93333	20.4
4.95000	20.0
4.96667	20.2
4.98333	20.1
5.00000	20.2
5.01667	20.1
5.03333	20.1
5.05000	20.1
5.06667	20.1
5.08333	20.4
5.10000	20.2
5.11667	20.1
5.13333	20.2
5.15000	20.2
5.16667	20.1
5.18333	20.4
5.20000	20.1
5.21667	20.2
5.23333	20.4
5.25000	20.1
5.26667	20.4
5.28333	20.4
5.30000	20.1
5.31667	20.1
5.33333	20.1
5.35000	20.0
5.36667	20.0
5.38333	20.0
5.40000	20.4
5.41667	20.2
5.43333	20.1
5.45000	20.2
5.46667	20.2
5.48333	20.4
5.50000	20.2
5.51667	20.4
5.53333	20.2
5.55000	20.2
5.56667	20.2
5.58333	20.2
5.60000	20.4
5.61667	20.2
5.63333	20.4
5.65000	20.2
5.66667	20.1
5.68333	20.2
5.70000	20.2
5.71667	20.2
5.73333	20.2
5.75000	20.2
5.76667	20.2
5.78333	20.2
5.80000	20.1
5.81667	20.2
5.83333	20.4
5.85000	20.2
5.86667	20.1
5.88333	20.1
5.90000	20.1
5.91667	20.2
5.93333	20.4
5.95000	20.4
5.96667	20.1
5.98333	20.2
6.00000	20.4
6.01667	20.5
6.03333	20.4
6.05000	20.4
6.06667	20.4
6.08333	20.5
6.10000	20.5
6.11667	20.5
6.13333	20.4
6.15000	20.4
6.16667	20.4
6.18333	20.4
6.20000	20.2
6.21667	20.1
6.23333	20.2
6.25000	20.4
6.26667	20.1
6.28333	20.1
6.30000	20.4
6.31667	20.2
6.33333	20.2
6.35000	20.4
6.36667	20.4
6.38333	20.2
6.40000	20.1
6.41667	20.2
6.43333	20.1
6.45000	20.1
6.46667	20.4
6.48333	20.2
6.50000	20.2
6.51667	20.4
6.53333	20.4
6.55000	20.2
6.56667	20.5
6.58333	20.4
6.60000	20.2
6.61667	20.2
6.63333	20.2
6.65000	20.4
6.66667	20.2
6.68333	20.4
6.70000	20.2
6.71667	20.4
6.73333	20.2
6.75000	20.5
6.76667	20.4
6.78333	20.2
6.80000	20.4
6.81667	20.4
6.83333	20.4
6.85000	20.2
6.86667	20.4
6.88333	20.2
6.90000	20.2
6.91667	20.4
6.93333	20.4
6.95000	20.2
6.96667	20.2
6.98333	20.2
7.00000	20.4
7.01667	20.4
7.03333	20.4
7.05000	24.8
7.06667	43.1
7.08333	43.1
7.10000	46.4
7.11667	47.8
7.13333	48.0
7.15000	48.4
7.16667	48.4
7.18333	48.6
7.20000	48.7
7.21667	48.6
7.23333	48.8
7.25000	48.8
7.26667	48.7
7.28333	48.6
7.30000	48.8
7.31667	48.7
7.33333	48.8
7.35000	48.7
7.36667	48.4
7.38333	48.6
7.40000	48.6
7.41667	48.6
7.43333	48.7
7.45000	48.6
7.46667	48.7
7.48333	48.7
7.50000	48.7
7.51667	48.8
7.53333	48.7
7.55000	48.8
7.56667	48.7
7.58333	48.7
7.60000	48.8
7.61667	48.8
7.63333	48.8
7.65000	48.8
7.66667	48.7
7.68333	48.7
7.70000	48.7
7.71667	48.7
7.73333	48.7
7.75000	48.7
7.76667	48.7
7.78333	49.0
7.80000	48.8
7.81667	48.8
7.83333	48.7
7.85000	48.7
7.86667	48.8
7.88333	48.7
7.90000	48.7
7.91667	48.8
7.93333	48.7
7.95000	48.8
7.96667	48.8
7.98333	48.8
8.00000	48.8
8.01667	48.8
8.03333	48.7
8.05000	48.7
8.06667	48.8
8.08333	48.8
8.10000	48.7
8.11667	48.7
8.13333	48.7
8.15000	48.7
8.16667	49.1
8.18333	49.0
8.20000	48.8
8.21667	48.7
8.23333	48.6
8.25000	48.8
8.26667	48.7
8.28333	48.8
8.30000	48.8
8.31667	49.0
8.33333	48.7
8.35000	48.8
8.36667	48.7
8.38333	48.8
8.40000	49.0
8.41667	48.8
8.43333	48.8
8.45000	49.0
8.46667	48.8
8.48333	48.7
8.50000	49.0
8.51667	48.7
8.53333	48.7
8.55000	48.7
8.56667	49.0
8.58333	48.8
8.60000	48.8
8.61667	48.8
8.63333	48.8
8.65000	48.8
8.66667	48.7
8.68333	48.7
8.70000	48.8
8.71667	48.8
8.73333	48.7
8.75000	48.7
8.76667	48.8
8.78333	48.7
8.80000	48.8
8.81667	48.7
8.83333	48.8
8.85000	48.8
8.86667	48.7
8.88333	48.7
8.90000	48.8
8.91667	48.7
8.93333	48.8
8.95000	48.8
8.96667	48.8
8.98333	48.7
9.00000	48.8
9.01667	48.8
9.03333	48.8
9.05000	49.1
9.06667	49.0
9.08333	48.7
9.10000	48.8
9.11667	48.7
9.13333	48.8
9.15000	48.7
9.16667	48.7
9.18333	48.8
9.20000	48.7
9.21667	48.7
9.23333	48.8
9.25000	48.8
9.26667	49.0
9.28333	48.8
9.30000	48.7
9.31667	48.8
9.33333	48.7
9.35000	48.8
9.36667	49.0
9.38333	48.7
9.40000	48.6
9.41667	48.7
9.43333	48.7
9.45000	48.8
9.46667	48.7
9.48333	48.7
9.50000	48.7
9.51667	49.0
9.53333	48.8
9.55000	48.8
9.56667	48.8
9.58333	48.8
9.60000	48.8
9.61667	48.8
9.63333	48.7
9.65000	48.8
9.66667	49.0
9.68333	48.8
9.70000	48.8
9.71667	48.8
9.73333	49.0
9.75000	48.8
9.76667	48.8
9.78333	49.0
9.80000	48.7
9.81667	48.7
9.83333	49.0
9.85000	48.8
9.86667	48.8
9.88333	48.8
9.90000	49.0
9.91667	48.7
9.93333	48.8
9.95000	48.7
9.96667	49.0
9.98333	48.8
10.00000	49.0
10.01667	48.8
10.03333	48.7
10.05000	48.8
10.06667	49.0
10.08333	48.8
10.10000	49.0
10.11667	49.0
10.13333	48.8
10.15000	48.8
10.16667	48.8
10.18333	49.0
10.20000	48.8
10.21667	48.8
10.23333	48.8
10.25000	48.8
10.26667	48.7
10.28333	49.0
10.30000	49.0
10.31667	49.0
10.33333	49.0
10.35000	48.8
10.36667	49.0
10.38333	49.0
10.40000	48.7
10.41667	49.0
10.43333	48.7
10.45000	48.7
10.46667	49.0
10.48333	48.7
10.50000	48.7
10.51667	49.0
10.53333	48.8
10.55000	48.8
10.56667	48.8
10.58333	48.8
10.60000	48.8
10.61667	48.7
10.63333	49.0
10.65000	49.0
10.66667	48.8
10.68333	49.0
10.70000	48.8
10.71667	48.8
10.73333	49.1
10.75000	48.7
10.76667	48.8
10.78333	49.0
10.80000	48.7
10.81667	49.0
10.83333	49.1
10.85000	49.0
10.86667	48.8
10.88333	48.8
10.90000	48.8
10.91667	48.8
10.93333	48.8
10.95000	48.8
10.96667	48.7
10.98333	48.7
11.00000	48.7
11.01667	48.8
11.03333	49.0
11.05000	48.7
11.06667	48.8
11.08333	48.8
11.10000	48.8
11.11667	48.8
11.13333	48.8
11.15000	48.8
11.16667	49.0
11.18333	49.0
11.20000	49.0
11.21667	48.7
11.23333	48.8
11.25000	48.8
11.26667	49.0
11.28333	48.8
11.30000	49.0
11.31667	48.8
11.33333	48.8
11.35000	49.0
11.36667	49.0
11.38333	49.0
11.40000	48.8
11.41667	48.8
11.43333	48.8
11.45000	48.8
11.46667	48.8
11.48333	49.0
11.50000	48.8
11.51667	49.0
11.53333	48.8
11.55000	48.8
11.56667	48.7
11.58333	48.8
11.60000	49.0
11.61667	48.8
11.63333	48.8
11.65000	48.8
11.66667	49.0
11.68333	48.8
11.70000	48.8
11.71667	48.7
11.73333	48.8
11.75000	48.8
11.76667	48.8
11.78333	48.8
11.80000	48.6
11.81667	48.8
11.83333	48.7
11.85000	48.8
11.86667	48.8
11.88333	49.0
11.90000	49.1
11.91667	48.8
11.93333	48.8
11.95000	48.8
11.96667	48.8
11.98333	48.8
12.00000	49.0
12.01667	49.0
12.03333	48.8
12.05000	48.8
12.06667	49.0
12.08333	48.8
12.10000	49.0
12.11667	48.8
12.13333	49.0
12.15000	48.8
12.16667	49.0
12.18333	48.8
12.20000	48.8
12.21667	48.8
12.23333	48.8
12.25000	48.8
12.26667	48.8
12.28333	49.0
12.30000	48.8
12.31667	48.7
12.33333	49.0
12.35000	49.0
12.36667	48.8
12.38333	48.8
12.40000	48.8
12.41667	48.8
12.43333	48.8
12.45000	48.8
12.46667	48.8
12.48333	48.7
12.50000	48.8
12.51667	49.0
12.53333	48.8
12.55000	48.8
12.56667	48.8
12.58333	48.8
12.60000	48.8
12.61667	48.8
12.63333	48.8
12.65000	48.7
12.66667	48.8
12.68333	48.7
12.70000	48.8
12.71667	48.7
12.73333	48.8
12.75000	48.8
12.76667	48.8
12.78333	48.7
12.80000	48.7
12.81667	48.7
12.83333	49.0
12.85000	48.7
12.86667	48.8
12.88333	48.8
12.90000	48.8
12.91667	49.0
12.93333	48.8
12.95000	48.7
12.96667	49.1
12.98333	48.8
13.00000	48.8
13.01667	49.0
13.03333	48.8
13.05000	49.1
13.06667	48.8
13.08333	48.8
13.10000	48.8
13.11667	49.0
13.13333	49.0
13.15000	48.8
13.16667	49.0
13.18333	49.0
13.20000	48.8
13.21667	48.8
13.23333	49.0
13.25000	49.0
13.26667	49.1
13.28333	49.1
13.30000	48.8
13.31667	49.0
13.33333	49.0
13.35000	49.0
13.36667	48.8
13.38333	48.8
13.40000	48.8
13.41667	49.0
13.43333	49.1
13.45000	48.8
13.46667	48.8
13.48333	48.8
13.50000	48.8
13.51667	48.8
13.53333	48.8
13.55000	48.7
13.56667	48.8
13.58333	49.0
13.60000	48.7
13.61667	48.8
13.63333	48.7
13.65000	49.1
13.66667	49.0
13.68333	49.1
13.70000	49.0
13.71667	49.0
13.73333	49.0
13.75000	48.8
13.76667	48.7
13.78333	49.0
13.80000	49.0
13.81667	48.8
13.83333	48.8
13.85000	49.0
13.86667	48.8
13.88333	48.8
13.90000	49.0
13.91667	48.8
13.93333	48.8
13.95000	48.8
13.96667	48.8
13.98333	48.7
14.00000	48.8
14.01667	48.8
14.03333	49.0
14.05000	48.8
14.06667	48.8
14.08333	48.8
14.10000	48.8
14.11667	48.8
14.13333	48.7
14.15000	48.8
14.16667	49.0
14.18333	49.0
14.20000	48.8
14.21667	49.0
14.23333	48.8
14.25000	48.8
14.26667	48.8
14.28333	48.8
14.30000	48.8
14.31667	48.8
14.33333	48.8
14.35000	49.0
14.36667	49.0
14.38333	49.0
14.40000	48.7
14.41667	48.8
14.43333	48.8
14.45000	48.7
14.46667	48.8
14.48333	48.7
14.50000	49.0
14.51667	48.7
14.53333	49.0
14.55000	49.1
14.56667	49.0
14.58333	48.8
14.60000	48.8
14.61667	49.0
14.63333	49.0
14.65000	48.8
14.66667	49.0
14.68333	48.8
14.70000	48.8
14.71667	48.8
14.73333	48.8
14.75000	49.0
14.76667	49.0
14.78333	48.8
14.80000	49.0
14.81667	49.0
14.83333	49.0
14.85000	48.8
14.86667	49.0
14.88333	49.0
14.90000	49.0
14.91667	49.0
14.93333	48.8
14.95000	49.0
14.96667	49.0
14.98333	49.0
15.00000	49.0
15.01667	48.8
15.03333	49.0
15.05000	49.1
15.06667	49.0
15.08333	49.0
15.10000	48.8
15.11667	49.0
15.13333	49.0
15.15000	49.1
15.16667	49.0
15.18333	48.8
15.20000	49.0
15.21667	49.0
15.23333	48.8
15.25000	48.7
15.26667	49.0
15.28333	48.8
15.30000	49.0
15.31667	48.8
15.33333	48.8
15.35000	48.8
15.36667	49.0
15.38333	48.8
15.40000	48.8
15.41667	49.0
15.43333	48.7
15.45000	49.1
15.46667	48.7
15.48333	49.0
15.50000	49.0
15.51667	48.7
15.53333	49.0
15.55000	48.8
15.56667	48.7
15.58333	49.0
15.60000	49.0
15.61667	48.8
15.63333	49.0
15.65000	48.8
15.66667	49.0
15.68333	49.0
15.70000	49.0
15.71667	49.0
15.73333	48.8
15.75000	48.8
15.76667	48.8
15.78333	48.8
15.80000	48.8
15.81667	48.8
15.83333	48.7
15.85000	49.0
15.86667	48.8
15.88333	49.0
15.90000	48.8
15.91667	48.8
15.93333	48.8
15.95000	49.0
15.96667	48.8
15.98333	49.0
16.00000	49.0
16.01667	48.8
16.03333	49.0
16.05000	48.8
16.06667	48.8
16.08333	49.0
16.10000	49.0
16.11667	48.8
16.13333	49.0
16.15000	48.8
16.16667	48.7
16.18333	49.0
16.20000	48.8
16.21667	48.8
16.23333	49.0
16.25000	49.1
16.26667	48.7
16.28333	48.7
16.30000	48.7
16.31667	48.8
16.33333	49.0
16.35000	49.0
16.36667	49.0
16.38333	48.8
16.40000	48.8
16.41667	49.0
16.43333	49.0
16.45000	48.8
16.46667	49.0
16.48333	48.8
16.50000	49.0
16.51667	49.1
16.53333	49.0
16.55000	49.1
16.56667	49.0
16.58333	49.0
16.60000	48.8
16.61667	49.0
16.63333	49.0
16.65000	49.0
16.66667	49.0
